id,firstNameNat,lastNameNat,firstNameRom,lastNameRom,foreignNameOrder
10000,穂乃果,高坂,Honoka,Kosaka,FALSE
10001,絵里,綾瀬,Eli,Ayase,FALSE
10002,ことり,南,Kotori,Minami,FALSE
10003,海未,園田,Umi,Sonoda,FALSE
10004,凛,星空,Rin,Hoshizora,FALSE
10005,真姫,西木野,Maki,Nishikino,FALSE
10006,希,東條,Nozomi,Tojo,FALSE
10007,花陽,小泉,Hanayo,Koizumi,FALSE
10008,にこ,矢澤,Nico,Yazawa,FALSE
10009,ツバサ,綺羅,Tsubasa,Kira,FALSE
10010,英玲奈,統堂,Erena,Todo,FALSE
10011,あんじゅ,優木,Anju,Yuki,FALSE
10100,千歌,高海,Chika,Takami,FALSE
10101,梨子,桜内,Riko,Sakurauchi,FALSE
10102,果南,松浦,Kanan,Matsuura,FALSE
10103,ダイヤ,黒澤,Dia,Kurosawa,FALSE
10104,曜,渡辺,You,Watanabe,FALSE
10105,善子,津島,Yoshiko,Tsushima,FALSE
10106,花丸,国木田,Hanamaru,Kunikida,FALSE
10107,鞠莉,小原,Mari,Ohara,FALSE
10108,ルビィ,黒澤,Ruby,Kurosawa,FALSE
10109,聖良,鹿角,Sarah,Kazuno,FALSE
10110,理亞,鹿角,Leah,Kazuno,FALSE
10200,歩夢,上原,Ayumu,Uehara,FALSE
10201,かすみ,中須,Kasumi,Nakasu,FALSE
10202,しずく,桜坂,Shizuku,Osaka,FALSE
10203,果林,朝香,Karin,Asaka,FALSE
10204,愛,宮下,Ai,Miyashita,FALSE
10205,彼方,近江,Kanata,Konoe,FALSE
10206,せつ菜,優木,Setsuna,Yuki,FALSE
10207,エマ,ヴェルデ,Emma,Verde,TRUE
10208,璃奈,天王寺,Rina,Tennoji,FALSE
10209,栞子,三船,Shioriko,Mifune,FALSE
10210,嵐珠,鐘,Lanzhu,Zhong,FALSE
10211,ミア,テイラー,Mia,Taylor,TRUE
10212,侑,高咲,Yu,Takasaki,FALSE
10300,かのん,澁谷,Kanon,Shibuya,FALSE
10301,可可,唐,Keke,Tang,FALSE
10302,千砂都,嵐,Chisato,Arashi,FALSE
10303,すみれ,平安名,Sumire,Heanna,FALSE
10304,恋,葉月,Ren,Hazuki,FALSE
10305,悠菜,聖澤,Yuuna,Hijirisawa,FALSE
10306,摩央,柊,Mao,Hiiragi,FALSE